id,listing_id,source_name,price,surface,rooms,city,region,zone,transaction_type,property_type,scraped_at,change_type,price_delta,price_delta_pct,reliability_score
889,newkey_129493,newkey,370000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:01:31.403018,new,,,35
888,newkey_129409,newkey,453000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:01:46.741686,new,,,35
890,newkey_129383,newkey,325000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:01:53.901153,new,,,35
761,newkey_124049,newkey,820000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:02:00.171372,new,,,20
883,newkey_129335,newkey,,,,Appartement,,,Sale,Apartment,2026-03-24T14:02:08.151605,new,,,15
880,newkey_129334,newkey,406000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:02:14.177168,new,,,35
640,newkey_115928,newkey,,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:02:19.026876,new,,,15
638,newkey_116335,newkey,750000.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:02:34.805450,new,,,20
673,newkey_120486,newkey,1250.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:02:41.333574,new,,,15
585,newkey_101421,newkey,540000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:02:47.846540,new,,,35
649,newkey_118880,newkey,1820.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:02:54.549318,new,,,0
615,newkey_114365,newkey,1850.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:03:01.919687,new,,,15
644,newkey_118534,newkey,,,,Appartement,,,Sale,Apartment,2026-03-24T14:03:07.648180,new,,,15
652,newkey_118531,newkey,,,,Appartement,,,Sale,Apartment,2026-03-24T14:03:26.028318,new,,,15
950,newkey_95276,newkey,,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:03:36.960579,new,,,15
882,newkey_129232,newkey,975000.0,,,Terrain,,,Sale,Land,2026-03-24T14:03:43.413624,new,,,15
875,newkey_129231,newkey,290000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:03:50.550112,new,,,35
874,newkey_129223,newkey,1300.0,,,Maison / Villa,TUNIS,north,Sale,Land,2026-03-24T14:03:58.700284,new,,,50
653,newkey_117484,newkey,990000.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:04:05.457128,new,,,35
946,newkey_97511,newkey,385000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:04:17.876313,new,,,35
622,newkey_114452,newkey,720000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:04:24.392462,new,,,35
872,newkey_129152,newkey,672000.0,,,Terrain,,,Sale,Land,2026-03-24T14:04:31.626638,new,,,25
868,newkey_129011,newkey,250000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:04:46.728842,new,,,30
870,newkey_129055,newkey,375000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:04:53.661682,new,,,35
857,newkey_128925,newkey,440000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:05:00.278233,new,,,35
625,newkey_115365,newkey,703000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:05:16.035490,new,,,35
686,newkey_122018,newkey,530000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:05:22.177060,new,,,35
858,newkey_128646,newkey,330000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:05:28.287165,new,,,35
856,newkey_128669,newkey,1500.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:05:36.650390,new,,,0
847,newkey_128486,newkey,35000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:05:43.283624,new,,,15
825,newkey_128037,newkey,325000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:05:50.344053,new,,,35
830,newkey_127869,newkey,397000.0,,,Terrain,,,Sale,Land,2026-03-24T14:06:05.025079,new,,,25
829,newkey_127868,newkey,425000.0,,,Terrain,,,Sale,Land,2026-03-24T14:06:12.674009,new,,,25
828,newkey_127866,newkey,398000.0,,,Terrain,,,Sale,Land,2026-03-24T14:06:20.033227,new,,,25
826,newkey_127870,newkey,1225.0,,,Terrain,,,Sale,Land,2026-03-24T14:06:27.601048,new,,,5
816,newkey_127704,newkey,700000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:06:34.104937,new,,,35
806,newkey_125037,newkey,800000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:06:39.359625,new,,,20
805,newkey_124936,newkey,355000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:06:57.008904,new,,,35
803,newkey_124768,newkey,220000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:07:01.911999,new,,,35
800,newkey_124743,newkey,370000.0,,,Appartement,,,Sale,Commercial,2026-03-24T14:07:10.131221,new,,,35
791,newkey_124741,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:07:16.386128,new,,,0
784,newkey_124735,newkey,1120.0,,,Terrain,,,Sale,Land,2026-03-24T14:07:23.913951,new,,,0
793,newkey_124623,newkey,920000.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:07:32.751261,new,,,35
774,newkey_124562,newkey,295000.0,,,Terrain,,,Sale,Land,2026-03-24T14:07:49.640927,new,,,25
764,newkey_124117,newkey,258000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:07:57.429116,new,,,35
769,newkey_124109,newkey,1300.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:08:04.867539,new,,,15
756,newkey_124031,newkey,277000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:08:13.528238,new,,,35
762,newkey_124027,newkey,330000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:08:19.134814,new,,,35
760,newkey_124059,newkey,250000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:08:25.897232,new,,,35
758,newkey_124048,newkey,835000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:08:42.041106,new,,,20
757,newkey_124047,newkey,700000.0,,,Terrain,,,Sale,Land,2026-03-24T14:08:48.131091,new,,,25
752,newkey_123960,newkey,235000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:08:55.100476,new,,,30
750,newkey_123954,newkey,900000.0,,,Terrain,,,Sale,Land,2026-03-24T14:09:01.864196,new,,,25
744,newkey_123862,newkey,95000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:09:08.946239,new,,,20
746,newkey_123804,newkey,900000.0,,,Terrain,,,Sale,Land,2026-03-24T14:09:15.621129,new,,,25
596,newkey_103478,newkey,1400.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:09:33.622839,new,,,15
742,newkey_123567,newkey,1100.0,,,Terrain,,,Sale,Land,2026-03-24T14:09:40.102616,new,,,0
741,newkey_123529,newkey,1600.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:09:47.902260,new,,,15
846,newkey_128542,newkey,750000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:09:55.667599,new,,,35
725,newkey_123269,newkey,1300.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:10:03.902831,new,,,15
727,newkey_123220,newkey,211000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:10:09.778641,new,,,35
728,newkey_123208,newkey,790000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:10:24.054220,new,,,35
717,newkey_123191,newkey,850000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:10:30.525566,new,,,20
721,newkey_123127,newkey,1273.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:10:37.175240,new,,,0
723,newkey_123100,newkey,3050.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:10:43.747343,new,,,15
719,newkey_123092,newkey,830000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:10:50.387739,new,,,35
709,newkey_122982,newkey,,,,Appartement,,,Sale,Apartment,2026-03-24T14:11:00.365615,new,,,15
708,newkey_122978,newkey,,,,Appartement,,,Sale,Apartment,2026-03-24T14:11:15.871753,new,,,15
705,newkey_122850,newkey,215000.0,,,Appartement,,,Sale,Land,2026-03-24T14:11:23.591711,new,,,30
710,newkey_122909,newkey,320000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:11:31.645072,new,,,35
699,newkey_122694,newkey,750000.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:11:38.731436,new,,,35
701,newkey_122564,newkey,545000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:11:48.074535,new,,,35
694,newkey_122561,newkey,427000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:11:54.925106,new,,,35
692,newkey_122398,newkey,980000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:12:10.160930,new,,,20
684,newkey_122278,newkey,534000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:12:16.549092,new,,,35
693,newkey_122277,newkey,328000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:12:25.174834,new,,,35
687,newkey_122229,newkey,1000.0,,,Bureau Et Local...,,,Sale,Other,2026-03-24T14:12:31.654525,new,,,0
688,newkey_122217,newkey,270000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:12:40.502388,new,,,35
691,newkey_122030,newkey,430000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:12:47.964221,new,,,35
690,newkey_122027,newkey,,,,Appartement,,,Sale,Apartment,2026-03-24T14:13:02.773592,new,,,15
685,newkey_121980,newkey,1400.0,,,Immeuble,,,Sale,Apartment,2026-03-24T14:13:10.025523,new,,,15
603,newkey_106974,newkey,540000.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:13:22.689507,new,,,20
680,newkey_121821,newkey,330000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:13:29.642560,new,,,30
677,newkey_121819,newkey,340000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:13:36.690478,new,,,30
675,newkey_121769,newkey,650000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:13:43.095496,new,,,35
682,newkey_121656,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:13:58.900901,new,,,5
676,newkey_121593,newkey,215000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:14:06.382877,new,,,30
602,newkey_105144,newkey,,,,Appartement,,,Sale,Apartment,2026-03-24T14:14:12.044460,new,,,15
678,newkey_121527,newkey,2200.0,,,Bureau Et Local...,,,Sale,Land,2026-03-24T14:14:19.902252,new,,,0
679,newkey_121561,newkey,620000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:14:27.807152,new,,,20
674,newkey_121438,newkey,465000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:14:35.811037,new,,,35
683,newkey_121132,newkey,975000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:14:49.785046,new,,,35
672,newkey_120905,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:14:56.654643,new,,,5
669,newkey_120899,newkey,350000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:15:04.025966,new,,,15
667,newkey_120889,newkey,1250.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:15:11.003382,new,,,15
664,newkey_120857,newkey,1320.0,,,Appartement,,,Sale,Villa,2026-03-24T14:15:17.536009,new,,,15
670,newkey_120480,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:15:24.187951,new,,,5
668,newkey_120410,newkey,385000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:15:40.514391,new,,,15
671,newkey_120230,newkey,,,,Maison / Villa,,,Sale,Land,2026-03-24T14:15:49.743294,new,,,15
660,newkey_120186,newkey,,,,Maison / Villa,,,Sale,Land,2026-03-24T14:15:57.708342,new,,,15
657,newkey_120172,newkey,315000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:16:04.476884,new,,,5
662,newkey_120147,newkey,260000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:16:10.824437,new,,,30
659,newkey_120100,newkey,580000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:16:16.908301,new,,,35
654,newkey_119886,newkey,1574.0,,,Terrain,,,Sale,Land,2026-03-24T14:16:33.534078,new,,,5
663,newkey_119867,newkey,320000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:16:41.533523,new,,,35
658,newkey_119629,newkey,290000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:16:47.414036,new,,,35
655,newkey_119602,newkey,730000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:17:07.441728,new,,,35
707,newkey_122835,newkey,685000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:17:19.929501,new,,,35
661,newkey_119690,newkey,300000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:17:33.783072,new,,,35
656,newkey_119230,newkey,,,,Appartement,,,Sale,Apartment,2026-03-24T14:17:57.714959,new,,,15
949,newkey_78799,newkey,850000.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:18:09.922203,new,,,20
650,newkey_118549,newkey,560000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:18:21.272795,new,,,35
648,newkey_118038,newkey,900000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:18:32.386125,new,,,20
645,newkey_117970,newkey,450000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:18:43.911830,new,,,35
647,newkey_117480,newkey,575000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:18:52.449119,new,,,35
646,newkey_117418,newkey,1700.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:19:06.998626,new,,,15
666,newkey_120349,newkey,1580.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:19:14.634809,new,,,0
634,newkey_116510,newkey,390000.0,,,Appartement,,,Sale,Villa,2026-03-24T14:19:22.215271,new,,,20
639,newkey_116350,newkey,860000.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:19:29.582127,new,,,20
636,newkey_116356,newkey,145000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:19:35.898790,new,,,20
637,newkey_116282,newkey,1850.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:19:42.520821,new,,,15
642,newkey_116112,newkey,1150.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:19:57.270387,new,,,15
633,newkey_115599,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:20:04.840127,new,,,5
631,newkey_115396,newkey,800000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:20:12.669784,new,,,35
807,newkey_124968,newkey,3900.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:20:19.651039,new,,,15
624,newkey_115151,newkey,582700.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:20:25.908031,new,,,35
629,newkey_115146,newkey,232200.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:20:33.902948,new,,,35
628,newkey_115067,newkey,799000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:20:48.801922,new,,,35
627,newkey_114754,newkey,388800.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:20:56.798101,new,,,35
630,newkey_114586,newkey,360000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:21:03.429139,new,,,35
632,newkey_114592,newkey,547800.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:21:10.173687,new,,,35
621,newkey_114426,newkey,80000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:21:17.779144,new,,,15
651,newkey_117917,newkey,1090.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:21:24.806743,new,,,15
614,newkey_114413,newkey,583275.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:21:39.226287,new,,,35
619,newkey_114374,newkey,180000.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:21:46.428647,new,,,20
617,newkey_114373,newkey,290000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:21:53.428263,new,,,35
618,newkey_114343,newkey,1950.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:22:01.061535,new,,,15
620,newkey_114284,newkey,380000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:22:08.671487,new,,,35
623,newkey_114164,newkey,533100.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:22:16.626743,new,,,20
604,newkey_113642,newkey,2200.0,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:22:31.862817,new,,,15
611,newkey_113637,newkey,1000.0,,,Terrain,,,Sale,Land,2026-03-24T14:22:39.114162,new,,,5
607,newkey_113506,newkey,360000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:22:46.167414,new,,,35
606,newkey_113248,newkey,,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:22:52.521124,new,,,0
610,newkey_113192,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:22:59.658426,new,,,5
612,newkey_113194,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:23:08.266646,new,,,5
608,newkey_113170,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:23:20.752060,new,,,5
594,newkey_112688,newkey,,,,Maison / Villa,,,Sale,Villa,2026-03-24T14:23:27.707945,new,,,15
597,newkey_112673,newkey,325000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:23:35.515209,new,,,30
613,newkey_112712,newkey,620000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:23:43.865280,new,,,35
951,newkey_70942,newkey,410000.0,,,Appartement,,,Sale,Apartment,2026-03-24T14:23:50.885313,new,,,35
609,newkey_112699,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:23:57.447449,new,,,5
605,newkey_112696,newkey,1700.0,,,Bureau Et Local...,,,Sale,Commercial,2026-03-24T14:24:14.796459,new,,,0
598,newkey_112596,newkey,,,,Maison / Villa,,,Sale,Land,2026-03-24T14:24:22.488878,new,,,15
601,newkey_112566,newkey,,,,Appartement,,,Sale,Apartment,2026-03-24T14:24:29.010006,new,,,15
599,newkey_112425,newkey,1300.0,,,Appartement,,,Sale,Commercial,2026-03-24T14:24:36.193869,new,,,0
600,newkey_112334,newkey,,,,Terrain,,,Sale,Land,2026-03-24T14:24:42.761829,new,,,10
595,newkey_112277,newkey,740000.0,,,Terrain,,,Sale,Land,2026-03-24T14:24:49.038370,new,,,25
938,newkey_130442,newkey,1700.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:25:04.551124,new,,,35
936,newkey_130439,newkey,2200.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:25:12.230765,new,,,35
940,newkey_130435,newkey,3400.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:25:20.423020,new,,,35
942,newkey_130433,newkey,1700.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:25:26.940428,new,,,35
941,newkey_130430,newkey,2300.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:25:32.925375,new,,,35
945,newkey_130466,newkey,2300.0,,,Maison / Villa,,,Rent,Commercial,2026-03-24T14:25:40.450268,new,,,20
947,newkey_130454,newkey,3600.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:25:55.353514,new,,,35
944,newkey_130447,newkey,3000.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:26:02.048208,new,,,15
934,newkey_130380,newkey,2500.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:26:09.663335,new,,,35
937,newkey_130399,newkey,1350.0,,,Appartement,,,Rent,Villa,2026-03-24T14:26:16.979766,new,,,15
939,newkey_130362,newkey,1500.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:26:24.906987,new,,,35
943,newkey_130322,newkey,2500.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:26:31.473694,new,,,35
924,newkey_130174,newkey,1600.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:26:48.504691,new,,,35
926,newkey_130189,newkey,1260.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:26:55.049601,new,,,35
932,newkey_130181,newkey,3200.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:27:01.598116,new,,,35
929,newkey_130159,newkey,1550.0,,,Appartement,,,Rent,Villa,2026-03-24T14:27:07.974618,new,,,30
927,newkey_130157,newkey,2700.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:27:15.189872,new,,,35
916,newkey_130153,newkey,2250.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:27:22.792028,new,,,35
918,newkey_130136,newkey,3500.0,,,Maison / Villa,,,Rent,Villa,2026-03-24T14:27:36.980219,new,,,20
917,newkey_130098,newkey,54330.0,,,Immeuble,,,Rent,Other,2026-03-24T14:27:43.397410,new,,,15
914,newkey_130027,newkey,2300.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:27:53.508460,new,,,35
923,newkey_129987,newkey,,,,Maison / Villa,,,Rent,Land,2026-03-24T14:28:01.533175,new,,,15
921,newkey_129926,newkey,1800.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:28:09.684356,new,,,20
920,newkey_129924,newkey,2000.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:28:16.185053,new,,,35
908,newkey_129917,newkey,1200.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:28:32.436567,new,,,35
911,newkey_129872,newkey,1800.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:28:40.991743,new,,,20
681,newkey_121130,newkey,1800.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:28:47.936263,new,,,20
665,newkey_121127,newkey,1800.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:28:55.618151,new,,,20
910,newkey_129767,newkey,2200.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:29:03.950348,new,,,35
899,newkey_129704,newkey,2300.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:29:13.295509,new,,,20
894,newkey_129741,newkey,2500.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:29:30.541935,new,,,35
898,newkey_129734,newkey,1400.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:29:37.890367,new,,,20
896,newkey_129730,newkey,7500.0,,,Maison / Villa,,,Rent,Commercial,2026-03-24T14:29:46.753393,new,,,15
902,newkey_129729,newkey,2000.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:29:54.416941,new,,,20
641,newkey_116436,newkey,1480.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:30:00.827476,new,,,35
895,newkey_129686,newkey,2500.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:30:08.558830,new,,,35
885,newkey_129608,newkey,3500.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:30:23.293262,new,,,35
900,newkey_129656,newkey,1600.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:30:30.215303,new,,,35
903,newkey_129651,newkey,2700.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:30:38.427783,new,,,35
893,newkey_129576,newkey,2200.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:30:46.177106,new,,,35
884,newkey_129408,newkey,1100.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:31:07.792955,new,,,20
703,newkey_122799,newkey,2700.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:31:14.157251,new,,,35
887,newkey_129349,newkey,2400.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:31:29.477669,new,,,35
891,newkey_129377,newkey,3000.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:31:37.015336,new,,,15
878,newkey_129337,newkey,2500.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:31:43.413066,new,,,35
881,newkey_129246,newkey,1450.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:31:50.657830,new,,,35
877,newkey_129301,newkey,2000.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:31:56.664642,new,,,20
795,newkey_124905,newkey,1400.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:32:01.677100,new,,,35
865,newkey_129182,newkey,3700.0,,,Bureau Et Local...,,,Rent,Commercial,2026-03-24T14:32:15.535871,new,,,20
876,newkey_129221,newkey,4500.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:32:22.902349,new,,,35
879,newkey_129211,newkey,2700.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:32:30.783223,new,,,35
869,newkey_129207,newkey,2500.0,,,Appartement,,,Rent,Apartment,2026-03-24T14:32:37.896454,new,,,35
